,Unnamed: 0,Open.Price,High.Price,Low.Price,Close.Price,Volume
5824,2012-06-27,18350.0,18700.0,18350.0,18700.0,596.0
5825,2012-06-28,18580.0,18843.5,18500.0,18500.0,789.0
5826,2012-06-29,18500.0,18950.0,18500.0,18775.0,1839.0
5827,2012-07-02,18850.0,18950.0,18750.0,18900.0,1160.0
5828,2012-07-03,18890.0,19399.0,18890.0,19250.0,2812.0
5829,2012-07-04,19001.0,19200.0,19001.0,19150.0,548.0
5830,2012-07-05,18941.0,19200.0,18890.0,18900.0,1570.0
5831,2012-07-06,18845.0,18930.0,18500.0,18500.0,1178.0
5832,2012-07-09,18600.0,18875.0,18530.0,18800.0,466.0
5833,2012-07-10,18700.0,18775.0,18460.0,18775.0,573.0
5834,2012-07-11,18699.0,18980.0,18656.0,18850.0,533.0
5835,2012-07-12,18751.0,18800.0,18500.0,18500.0,828.0
5836,2012-07-13,18500.0,18800.0,18500.0,18780.0,805.0
5837,2012-07-16,18651.0,18825.0,18600.0,18750.0,581.0
5838,2012-07-17,18898.0,18940.0,18680.0,18895.0,828.0
5839,2012-07-18,18760.0,18850.0,18650.0,18800.0,533.0
5840,2012-07-19,18800.0,19399.0,18800.0,19095.0,733.0
5841,2012-07-20,19050.0,19100.0,18816.0,18930.0,597.0
5842,2012-07-23,18760.0,18760.0,18011.0,18350.0,1514.0
5843,2012-07-24,18400.0,18430.0,17525.0,17530.0,2029.0
5844,2012-07-25,17530.0,17800.0,17125.0,17345.0,1430.0
5845,2012-07-26,17349.0,17840.0,17250.0,17750.0,1017.0
5846,2012-07-27,17700.0,18230.0,17700.0,18115.0,523.0
5847,2012-07-30,18100.0,18290.0,17850.0,18270.0,573.0
5848,2012-07-31,17900.0,18350.0,17900.0,18100.0,400.0
5849,2012-08-01,18010.0,18050.0,17750.0,17800.0,483.0
5850,2012-08-02,17850.0,17990.0,17400.0,17425.0,755.0
5851,2012-08-03,17500.0,18025.0,17500.0,17900.0,398.0
5852,2012-08-06,17838.0,17899.0,17700.0,17850.0,360.0
5853,2012-08-07,18000.0,18290.0,17701.0,18270.0,995.0
5854,2012-08-08,18100.0,18244.0,17990.0,18200.0,869.0
5855,2012-08-09,18200.0,18200.0,17850.0,17900.0,480.0
5856,2012-08-10,18075.0,18075.0,17750.0,17875.0,658.0
5857,2012-08-13,17900.0,17900.0,17610.0,17700.0,615.0
5858,2012-08-14,17700.0,18425.0,17675.0,18275.0,2403.0
5859,2012-08-15,18101.0,18449.0,18025.0,18025.0,1104.0
5860,2012-08-16,18250.0,18250.0,17900.0,18100.0,396.0
5861,2012-08-17,18175.0,18685.0,18100.0,18495.0,1360.0
5862,2012-08-20,18685.0,18685.0,18377.0,18505.0,707.0
5863,2012-08-21,18500.0,18951.0,18500.0,18950.0,1238.0
5864,2012-08-22,18930.0,19525.0,18667.0,19500.0,2767.0
5865,2012-08-23,19400.0,20069.0,19400.0,19900.0,2820.0
5866,2012-08-24,19800.0,20901.0,19650.0,20900.0,1469.0
5867,2012-08-28,20799.0,20885.0,20499.0,20700.0,1587.0
5868,2012-08-29,20300.0,20600.0,19450.0,19620.0,2137.0
5869,2012-08-30,19380.0,19650.0,19150.0,19600.0,1174.0
5870,2012-08-31,19650.0,19650.0,19400.0,19400.0,800.0
5871,2012-09-03,19500.0,19795.0,19470.0,19795.0,727.0
5872,2012-09-04,19669.0,19708.5,19551.0,19625.0,475.0
5873,2012-09-05,19600.0,19720.0,19175.0,19700.0,694.0
5874,2012-09-06,19650.0,19725.0,19550.0,19725.0,447.0
5875,2012-09-07,19650.0,20110.0,19650.0,19975.0,378.0
5876,2012-09-10,20100.0,21102.0,20100.0,20600.0,2116.0
5877,2012-09-11,20489.0,20850.0,20300.0,20680.0,1141.0
5878,2012-09-12,20700.0,21200.0,20600.0,20795.0,1967.0
5879,2012-09-13,20833.0,20920.0,20020.0,20350.0,1400.0
5880,2012-09-14,20750.0,21675.0,20750.0,21675.0,2445.0
5881,2012-09-17,21670.0,21948.0,21000.0,21595.0,2093.0
5882,2012-09-18,21600.0,21650.0,21150.0,21595.0,1253.0
5883,2012-09-19,21260.0,21745.0,21150.0,21380.0,2401.0
5884,2012-09-20,21160.0,21160.0,20441.0,20550.0,2345.0
5885,2012-09-21,20860.0,21090.0,20550.0,20750.0,1702.0
5886,2012-09-24,20500.0,20700.0,20301.0,20650.0,817.0
5887,2012-09-25,20750.0,21450.0,20750.0,21450.0,1475.0
5888,2012-09-26,21150.0,21250.0,20531.0,20800.0,1397.0
5889,2012-09-27,20994.0,21200.0,20675.0,21195.0,1322.0
5890,2012-09-28,21198.0,21805.0,21198.0,21800.0,2000.0
5891,2012-10-01,21510.0,21888.0,21350.0,21850.0,1225.0
5892,2012-10-02,21775.0,22300.0,21600.0,22290.0,1859.0
5893,2012-10-03,22245.0,22280.0,21900.0,22125.0,910.0
5894,2012-10-04,22188.0,22599.0,22000.0,22500.0,3141.0
5895,2012-10-05,22550.0,22620.0,22350.0,22400.0,1005.0
5896,2012-10-08,22300.0,22301.0,21900.0,22100.0,959.0
5897,2012-10-09,22061.0,22205.0,21800.0,21825.0,1215.0
5898,2012-10-10,21836.0,21950.0,21505.0,21825.0,1161.0
5899,2012-10-11,21821.0,22200.0,21610.0,21900.0,1080.0
5900,2012-10-12,21900.0,21900.0,21291.0,21315.0,1214.0
5901,2012-10-15,21300.0,21315.0,20850.0,21095.0,1015.0
5902,2012-10-16,21075.0,21500.0,21075.0,21500.0,783.0
5903,2012-10-17,21350.0,21580.0,21101.0,21570.0,679.0
5904,2012-10-18,21500.0,21800.0,21400.0,21775.0,1596.0
5905,2012-10-19,21700.0,21742.0,21250.0,21275.0,869.0
5906,2012-10-22,21275.0,21400.0,20450.0,20470.0,1340.0
5907,2012-10-23,20671.0,20699.0,20125.0,20255.0,1544.0
5908,2012-10-24,20310.0,20455.0,20250.0,20275.0,686.0
5909,2012-10-25,20350.0,20660.0,20285.0,20400.0,913.0
5910,2012-10-26,20351.0,20450.0,19715.0,19800.0,2806.0
5911,2012-10-29,19949.0,19980.0,19511.0,19555.0,884.0
5912,2012-10-30,19800.0,20075.0,19750.0,19765.0,797.0
5913,2012-10-31,19778.0,20100.0,19727.0,19925.0,1222.0
5914,2012-11-01,19902.0,20491.0,19902.0,20375.0,687.0
5915,2012-11-02,20310.0,20415.0,20150.0,20160.0,575.0
5916,2012-11-05,20150.0,20400.0,19975.0,20100.0,1090.0
5917,2012-11-06,20239.0,20700.0,20200.0,20625.0,1348.0
5918,2012-11-07,20690.0,20900.0,20202.0,20320.0,1105.0
5919,2012-11-08,20480.0,20650.0,20220.0,20550.0,427.0
5920,2012-11-09,20463.0,20600.0,20060.0,20300.0,927.0
5921,2012-11-12,20350.0,20450.0,20153.0,20375.0,373.0
5922,2012-11-13,20450.0,20450.0,20090.0,20400.0,426.0
5923,2012-11-14,20400.0,20590.0,20230.0,20475.0,627.0
5924,2012-11-15,20450.0,20595.0,20400.0,20500.0,531.0
5925,2012-11-16,20406.0,20480.0,20320.0,20400.0,395.0
5926,2012-11-19,20501.0,20825.0,20390.0,20800.0,787.0
5927,2012-11-20,20725.0,20990.0,20660.0,20800.0,1420.0
5928,2012-11-21,20800.0,20800.0,20405.0,20425.0,978.0
5929,2012-11-22,20500.0,20650.0,20460.0,20465.0,451.0
5930,2012-11-23,20500.0,20988.0,20455.0,20850.0,1050.0
5931,2012-11-26,20900.0,20900.0,20749.0,20825.0,904.0
5932,2012-11-27,20873.0,21270.0,20785.0,21200.0,3419.0
5933,2012-11-28,21130.0,21449.0,20950.0,21425.0,1310.0
5934,2012-11-29,21370.0,21949.0,21300.0,21870.0,2839.0
5935,2012-11-30,21599.0,21900.0,21599.0,21845.0,1529.0
5936,2012-12-03,21850.0,21939.0,21800.0,21855.0,1054.0
5937,2012-12-04,21853.0,21854.0,21655.0,21825.0,939.0
5938,2012-12-05,21775.0,21840.0,21701.0,21745.0,1276.0
5939,2012-12-06,21730.0,21925.0,21679.0,21900.0,1896.0
5940,2012-12-07,21785.0,21800.0,21510.0,21775.0,1053.0
5941,2012-12-10,21800.0,23120.0,21753.0,23095.0,4643.0
5942,2012-12-11,22700.0,23199.0,22700.0,22975.0,1670.0
5943,2012-12-12,22900.0,23250.0,22800.0,23135.0,1199.0
5944,2012-12-13,23000.0,23000.0,22750.0,22975.0,772.0
5945,2012-12-14,22999.0,23330.0,22975.0,23150.0,1041.0
5946,2012-12-17,23000.0,23340.0,23000.0,23300.0,1129.0
5947,2012-12-18,23349.0,23600.0,23251.0,23525.0,1208.0
5948,2012-12-19,23500.0,23847.0,23400.0,23500.0,1596.0
5949,2012-12-20,23500.0,23500.0,22970.0,23330.0,2385.0
5950,2012-12-21,23201.0,23400.0,23100.0,23225.0,1096.0
5951,2012-12-24,23200.0,23300.0,23100.0,23295.0,300.0
5952,2012-12-27,23294.0,23490.0,23280.0,23400.0,867.0
5953,2012-12-28,23477.0,23477.0,23126.0,23325.0,818.0
5954,2012-12-31,23299.0,23540.0,23250.0,23400.0,848.0
5955,2013-01-02,23305.0,24510.0,23305.0,24445.0,2090.0
5956,2013-01-03,24249.0,24500.0,23925.0,23980.0,951.0
5957,2013-01-04,23890.0,24150.0,23700.0,23800.0,725.0
5958,2013-01-07,23860.0,24125.0,23650.0,24075.0,820.0
5959,2013-01-08,24004.0,24200.0,23900.0,24150.0,1179.0
5960,2013-01-09,24012.0,24650.0,24012.0,24645.0,1538.0
5961,2013-01-10,24500.0,24850.0,24475.0,24650.0,757.0
5962,2013-01-11,24700.0,24925.0,24540.0,24905.0,1136.0
5963,2013-01-14,24925.0,25100.0,24655.0,24750.0,764.0
5964,2013-01-15,24850.0,25011.0,24650.0,24880.0,1016.0
5965,2013-01-16,24901.0,25000.0,24755.0,24995.0,621.0
5966,2013-01-17,24950.0,25250.0,24777.0,24995.0,1511.0
5967,2013-01-18,25100.0,25225.0,24900.0,25025.0,492.0
5968,2013-01-21,24980.0,25100.0,24950.0,25000.0,80.0
5969,2013-01-22,25030.0,25075.0,24605.0,24610.0,849.0
5970,2013-01-23,24632.0,24850.0,24405.0,24475.0,1955.0
5971,2013-01-24,24600.0,24700.0,24299.0,24650.0,1175.0
5972,2013-01-25,24680.0,24840.0,24400.0,24700.0,1264.0
5973,2013-01-28,24709.0,24780.0,24205.0,24400.0,961.0
5974,2013-01-29,24500.0,24720.0,24350.0,24600.0,961.0
5975,2013-01-30,24600.0,25175.0,24590.0,24900.0,1907.0
5976,2013-01-31,24964.0,25115.0,24747.0,24770.0,1909.0
5977,2013-02-01,24795.0,24975.0,24770.0,24900.0,632.0
5978,2013-02-04,25000.0,25200.0,24851.0,24900.0,583.0
5979,2013-02-05,24860.0,24975.0,24757.0,24930.0,1046.0
5980,2013-02-06,25048.0,25048.0,24750.0,24850.0,543.0
5981,2013-02-07,24760.0,24980.0,24650.0,24680.0,985.0
5982,2013-02-08,24720.0,25000.0,24695.0,24850.0,1124.0
5983,2013-02-11,24810.0,25029.0,24810.0,24850.0,240.0
5984,2013-02-12,24900.0,24989.0,24720.0,24875.0,676.0
5985,2013-02-13,24950.0,25049.0,24750.0,24900.0,1024.0
5986,2013-02-14,24950.0,25000.0,24775.0,24825.0,494.0
5987,2013-02-15,24801.0,24926.0,24799.0,24800.0,731.0
5988,2013-02-18,24900.0,24900.0,24299.0,24300.0,1316.0
5989,2013-02-19,24460.0,24800.0,23750.0,23915.0,2238.0
5990,2013-02-20,23994.0,23995.0,23650.0,23725.0,1495.0
5991,2013-02-21,23675.0,23699.0,22980.0,23100.0,2546.0
5992,2013-02-22,23215.0,23629.0,23090.0,23105.0,1411.0
5993,2013-02-25,23185.0,23393.0,23025.0,23150.0,1547.0
5994,2013-02-26,23075.0,23400.0,23075.0,23295.0,1444.0
5995,2013-02-27,23350.0,23677.0,23300.0,23475.0,1340.0
5996,2013-02-28,23570.0,23700.0,23399.0,23400.0,1171.0
5997,2013-03-01,23495.0,23495.0,22851.0,23155.0,1292.0
5998,2013-03-04,23344.0,23380.0,23050.0,23370.0,1191.0
5999,2013-03-05,23400.0,23606.0,23400.0,23450.0,1050.0
6000,2013-03-06,23450.0,23570.0,23333.0,23475.0,1013.0
6001,2013-03-07,23375.0,23780.0,23375.0,23655.0,1053.0
6002,2013-03-08,23788.0,23838.0,23650.0,23795.0,816.0
6003,2013-03-11,23620.0,23774.0,23500.0,23700.0,295.0
6004,2013-03-12,23620.0,23875.0,23620.0,23875.0,494.0
6005,2013-03-13,23850.0,23975.0,23811.0,23950.0,1015.0
6006,2013-03-14,23910.0,24010.0,23880.0,23925.0,619.0
6007,2013-03-15,23950.0,24150.0,23800.0,23850.0,1013.0
6008,2013-03-18,23745.0,23745.0,23050.0,23100.0,1640.0
6009,2013-03-19,23200.0,23540.0,22750.0,22845.0,1911.0
6010,2013-03-20,22840.0,23140.0,22546.0,22600.0,1243.0
6011,2013-03-21,22625.0,22800.0,22391.0,22595.0,1236.0
6012,2013-03-22,22690.0,22951.0,22595.0,22950.0,1045.0
6013,2013-03-25,22950.0,23196.0,22866.0,23195.0,1207.0
6014,2013-03-26,23000.0,23150.0,22866.0,23150.0,1450.0
6015,2013-03-27,23030.0,23100.0,22575.0,23000.0,1321.0
6016,2013-03-28,23000.0,23300.0,22888.0,23230.0,482.0
6017,2013-04-02,23015.0,23100.0,22900.0,23000.0,744.0
6018,2013-04-03,22951.0,23000.0,22510.0,22700.0,1523.0
6019,2013-04-04,22799.0,22850.0,22600.0,22765.0,544.0
6020,2013-04-05,22800.0,22895.0,22616.0,22895.0,790.0
6021,2013-04-08,22875.0,23038.0,22850.0,22925.0,649.0
6022,2013-04-09,22940.0,23000.0,22801.0,22970.0,861.0
6023,2013-04-10,22900.0,23000.0,22850.0,22875.0,340.0
6024,2013-04-11,22850.0,22950.0,22675.0,22850.0,734.0
6025,2013-04-12,22850.0,22986.0,21925.0,22005.0,2281.0
6026,2013-04-15,22000.0,22000.0,20500.0,21050.0,2499.0
6027,2013-04-16,21200.0,21500.0,21006.0,21120.0,1579.0
6028,2013-04-17,21238.0,21250.0,20375.0,20475.0,2129.0
6029,2013-04-18,20400.0,20952.0,19610.0,20751.0,2223.0
6030,2013-04-19,20601.0,21190.0,20406.0,20750.0,1206.0
6031,2013-04-22,20700.0,20880.0,20250.0,20795.0,469.0
6032,2013-04-23,20800.0,20850.0,20490.0,20550.0,665.0
6033,2013-04-24,20650.0,21100.0,20650.0,20900.0,1778.0
6034,2013-04-25,20900.0,21150.0,20805.0,21125.0,2352.0
6035,2013-04-26,21056.0,21098.0,20711.0,20775.0,853.0
6036,2013-04-29,20776.0,20948.0,20665.0,20900.0,537.0
6037,2013-04-30,20900.0,20900.0,20250.0,20370.0,1012.0
6038,2013-05-01,20350.0,20352.0,19700.0,19975.0,2024.0
6039,2013-05-02,20098.0,20099.0,19500.0,19675.0,1201.0
6040,2013-05-03,19840.0,20476.0,19700.0,20475.0,636.0
6041,2013-05-07,20200.0,20470.0,20159.0,20200.0,916.0
6042,2013-05-08,20400.0,20848.0,20300.0,20745.0,1041.0
6043,2013-05-09,20520.0,20726.0,20520.0,20725.0,558.0
6044,2013-05-10,20511.0,20850.0,20511.0,20825.0,686.0
6045,2013-05-13,20896.0,21075.0,20850.0,20900.0,869.0
6046,2013-05-14,20950.0,21025.0,20634.0,20995.0,870.0
6047,2013-05-15,20750.0,20850.0,20470.0,20755.0,1249.0
6048,2013-05-16,20800.0,21050.0,20600.0,20955.0,876.0
6049,2013-05-17,20900.0,21100.0,20816.0,20975.0,709.0
6050,2013-05-20,20861.0,21445.0,20830.0,21355.0,991.0
6051,2013-05-21,21300.0,21376.0,21226.0,21270.0,875.0
6052,2013-05-22,21260.0,21545.0,21260.0,21470.0,931.0
6053,2013-05-23,21420.0,21420.0,20911.0,21000.0,1086.0
6054,2013-05-24,21125.0,21449.0,21000.0,21050.0,299.0
6055,2013-05-28,21149.0,21229.0,21075.0,21120.0,417.0
6056,2013-05-29,21189.0,21189.0,20910.0,21050.0,871.0
6057,2013-05-30,20900.0,21100.0,20850.0,21100.0,605.0
6058,2013-05-31,20962.0,21034.0,20492.0,20900.0,1533.0
6059,2013-06-03,21000.0,21251.0,20856.0,21250.0,912.0
6060,2013-06-04,21200.0,21200.0,21003.0,21025.0,385.0
6061,2013-06-05,21139.0,21180.0,20930.0,21150.0,891.0
6062,2013-06-06,21025.0,21093.0,20855.0,20855.0,652.0
6063,2013-06-07,21000.0,21100.0,20860.0,21050.0,599.0
6064,2013-06-10,20900.0,20929.0,20705.0,20925.0,675.0
6065,2013-06-11,20900.0,20900.0,20515.0,20525.0,939.0
6066,2013-06-12,20699.0,20699.0,20230.0,20400.0,8199.0
6067,2013-06-13,20400.0,20475.0,20250.0,20350.0,2115.0
6068,2013-06-14,20375.0,20450.0,20180.0,20395.0,994.0
6069,2013-06-17,20400.0,20440.0,20280.0,20400.0,727.0
6070,2013-06-18,20320.0,20335.0,20074.0,20075.0,936.0
6071,2013-06-19,20190.0,20200.0,19982.0,20100.0,680.0
6072,2013-06-20,20075.0,20075.0,19250.0,19500.0,2330.0
6073,2013-06-21,19500.0,20011.0,19400.0,20010.0,1246.0
6074,2013-06-24,19900.0,19900.0,19380.0,19575.0,1206.0
6075,2013-06-25,19525.0,20034.0,19390.0,19825.0,1132.0
6076,2013-06-26,19735.0,19850.0,19547.0,19700.0,1098.0
6077,2013-06-27,19695.0,19964.0,19651.5,19775.0,1405.0
6078,2013-06-28,19770.0,19900.0,19600.0,19675.0,2152.0
6079,2013-07-01,19651.0,19975.0,19625.0,19970.0,770.0
6080,2013-07-02,19711.0,20300.0,19711.0,20225.0,1827.0
6081,2013-07-03,20150.0,20190.0,19975.0,20055.0,459.0
6082,2013-07-04,20050.0,20239.0,19970.0,20000.0,414.0
6083,2013-07-05,20049.0,20049.0,18809.0,18850.0,3066.0
6084,2013-07-08,19139.0,19450.0,19050.0,19450.0,1627.0
6085,2013-07-09,19408.0,19470.0,19250.0,19305.0,875.0
6086,2013-07-10,19410.0,19775.0,19250.0,19550.0,1010.0
6087,2013-07-11,19650.0,19820.0,19449.0,19450.0,899.0
6088,2013-07-12,19688.0,19688.0,19299.0,19500.0,650.0
6089,2013-07-15,19629.0,19629.0,19257.0,19390.0,475.0
6090,2013-07-16,19380.0,19580.0,19300.0,19455.0,663.0
6091,2013-07-17,19381.0,19690.0,19378.0,19525.0,482.0
6092,2013-07-18,19455.0,19545.0,19350.0,19545.0,259.0
6093,2013-07-19,19589.0,19780.0,19399.0,19400.0,819.0
6094,2013-07-22,19500.0,19550.0,19420.0,19450.0,855.0
6095,2013-07-23,19376.0,19550.0,19376.0,19455.0,419.0
6096,2013-07-24,19405.0,19689.0,19405.0,19505.0,1265.0
6097,2013-07-25,19505.0,19556.0,19250.0,19375.0,710.0
6098,2013-07-26,19400.0,19495.0,19275.0,19470.0,944.0
6099,2013-07-29,19465.0,19989.0,19300.0,19925.0,2093.0
6100,2013-07-30,19725.0,19899.0,19551.0,19775.0,1722.0
6101,2013-07-31,19601.0,20400.0,19601.0,20400.0,2664.0
6102,2013-08-01,20399.0,20925.0,20265.0,20920.0,2396.0
6103,2013-08-02,20700.0,21160.0,20400.0,21125.0,1726.0
6104,2013-08-05,20950.0,21250.0,20876.0,21225.0,1419.0
6105,2013-08-06,21185.0,21402.0,21101.0,21250.0,1477.0
6106,2013-08-07,21250.0,21325.0,21100.0,21270.0,1232.0
6107,2013-08-08,21249.0,21798.0,21211.0,21700.0,1642.0
6108,2013-08-09,21750.0,22320.0,21550.0,22075.0,1564.0
6109,2013-08-12,21950.0,22250.0,21900.0,22100.0,657.0
6110,2013-08-13,22050.0,22200.0,21750.0,21805.0,983.0
6111,2013-08-14,21731.0,22000.0,21650.0,21950.0,981.0
6112,2013-08-15,21850.0,21899.0,21450.0,21585.0,1035.0
6113,2013-08-16,21553.0,21951.0,21553.0,21950.0,943.0
6114,2013-08-19,21800.0,21930.0,21655.0,21855.0,453.0
6115,2013-08-20,21900.0,22001.0,21605.0,21995.0,1463.0
6116,2013-08-21,21800.0,21960.0,21650.0,21750.0,848.0
6117,2013-08-22,21755.0,22050.0,21650.0,21900.0,696.0
6118,2013-08-23,21900.0,22000.0,21750.0,21750.0,300.0
6119,2013-08-27,21702.0,21830.0,21405.0,21825.0,1411.0
6120,2013-08-28,21790.0,21790.0,21525.0,21650.0,376.0
6121,2013-08-29,21605.0,21670.0,21350.0,21400.0,740.0
6122,2013-08-30,21425.0,21450.0,20950.0,21225.0,1065.0
6123,2013-09-02,21150.0,21300.0,21000.0,21225.0,375.0
6124,2013-09-03,21250.0,21600.0,21125.0,21575.0,743.0
6125,2013-09-04,21500.0,21900.0,21401.0,21875.0,1155.0
6126,2013-09-05,21930.0,22299.5,21825.0,22050.0,1466.0
6127,2013-09-06,22055.0,22998.0,22055.0,22940.0,682.0
6128,2013-09-09,22920.0,23126.5,22806.0,22925.0,899.0
6129,2013-09-10,22900.0,23000.0,22600.0,22825.0,703.0
6130,2013-09-11,22826.0,22905.0,22730.0,22800.0,522.0
6131,2013-09-12,22720.0,22725.0,22110.0,22360.0,1900.0
6132,2013-09-13,22400.0,22900.0,22205.0,22850.0,774.0
6133,2013-09-16,22800.0,22949.0,22700.0,22875.0,682.0
6134,2013-09-17,22780.0,22973.5,22710.0,22945.0,926.0
6135,2013-09-18,22756.0,23200.0,22756.0,22995.0,1834.0
6136,2013-09-19,23200.0,23350.0,23100.0,23290.0,1188.0
6137,2013-09-20,23200.0,23340.0,22900.0,23045.0,403.0
6138,2013-09-23,22850.0,22980.0,22730.0,22975.0,480.0
6139,2013-09-24,23000.0,23000.0,22722.0,22900.0,630.0
6140,2013-09-25,22850.0,23187.0,22725.0,23175.0,612.0
6141,2013-09-26,23080.0,23450.0,23035.0,23225.0,953.0
6142,2013-09-27,23100.0,23469.0,23100.0,23350.0,691.0
6143,2013-09-30,23300.0,23500.0,23200.0,23300.0,355.0
6144,2013-10-01,23350.0,23350.0,22861.0,23050.0,957.0
6145,2013-10-02,22975.0,23000.0,22550.0,22825.0,843.0
6146,2013-10-03,22850.0,23000.0,22601.0,22750.0,529.0
6147,2013-10-04,22750.0,24000.0,22706.0,24000.0,1995.0
6148,2013-10-07,23715.0,23820.0,23322.0,23675.0,819.0
6149,2013-10-08,23553.0,23850.0,23370.0,23600.0,1162.0
6150,2013-10-09,23305.0,23640.0,23300.0,23425.0,424.0
6151,2013-10-10,23426.0,23510.0,23300.0,23360.0,333.0
6152,2013-10-11,23490.0,23599.0,23300.0,23450.0,471.0
6153,2013-10-14,23595.0,23600.0,23100.0,23325.0,710.0
6154,2013-10-15,23240.0,23345.0,22850.0,23075.0,1255.0
6155,2013-10-16,23193.0,23240.0,22605.0,23005.0,765.0
6156,2013-10-17,23150.0,23150.0,22600.0,22735.0,1128.0
6157,2013-10-18,22743.0,23000.0,22606.0,22700.0,1380.0
6158,2013-10-21,22700.0,22995.0,22700.0,22800.0,536.0
6159,2013-10-22,22960.0,23450.0,22851.0,23225.0,1170.0
6160,2013-10-23,23298.0,23298.0,22702.0,22800.0,913.0
6161,2013-10-24,22771.0,22940.0,22731.0,22875.0,462.0
6162,2013-10-25,22948.0,23201.0,22750.0,23200.0,649.0
6163,2013-10-28,23102.0,23400.0,23100.0,23175.0,725.0
6164,2013-10-29,23219.0,23270.0,22940.0,23170.0,722.0
6165,2013-10-30,23193.0,23275.0,22970.0,23125.0,621.0
6166,2013-10-31,23150.0,23150.0,22700.0,22875.0,782.0
6167,2013-11-01,22889.0,23000.0,22685.0,22800.0,669.0
6168,2013-11-04,22850.0,22945.0,22650.0,22705.0,972.0
6169,2013-11-05,22890.0,23000.0,22700.0,22995.0,1321.0
6170,2013-11-06,22825.0,23095.0,22751.0,22825.0,808.0
6171,2013-11-07,22850.0,22850.0,22426.0,22695.0,1573.0
6172,2013-11-08,22701.0,22950.0,22554.0,22850.0,936.0
6173,2013-11-11,22950.0,22972.0,22743.0,22945.0,514.0
6174,2013-11-12,22850.0,22900.0,22601.0,22700.0,787.0
6175,2013-11-13,22746.0,22900.0,22611.0,22825.0,756.0
6176,2013-11-14,22803.0,23050.0,22800.0,23000.0,842.0
6177,2013-11-15,22911.0,23025.0,22853.0,23025.0,959.0
6178,2013-11-18,22906.0,23010.0,22726.0,22750.0,870.0
6179,2013-11-19,22800.0,22850.0,22703.0,22800.0,1035.0
6180,2013-11-20,22751.0,22910.0,22750.0,22800.0,632.0
6181,2013-11-21,22775.0,23004.0,22770.0,22945.0,975.0
6182,2013-11-22,22950.0,22950.0,22780.0,22850.0,842.0
6183,2013-11-25,22815.0,22950.0,22778.0,22940.0,724.0
6184,2013-11-26,22925.0,22951.0,22851.0,22900.0,819.0
6185,2013-11-27,22801.0,22920.0,22490.0,22575.0,1457.0
6186,2013-11-28,22551.0,22697.0,22400.0,22525.0,1616.0
6187,2013-11-29,22600.0,22869.0,22511.0,22800.0,1084.0
6188,2013-12-02,22650.0,22790.0,22400.0,22500.0,1187.0
6189,2013-12-03,22588.0,22594.0,22400.0,22450.0,1048.0
6190,2013-12-04,22500.0,22900.0,22500.0,22725.0,1699.0
6191,2013-12-05,22700.0,23198.0,22700.0,22975.0,2670.0
6192,2013-12-06,23001.0,23250.0,22912.0,23150.0,1430.0
6193,2013-12-09,23240.0,23260.0,23149.0,23250.0,1260.0
6194,2013-12-10,23229.0,23350.0,22303.0,22450.0,3446.0
6195,2013-12-11,22410.0,22650.0,22410.0,22650.0,1676.0
6196,2013-12-12,22600.0,22700.0,22440.0,22500.0,1423.0
6197,2013-12-13,22740.0,22800.0,22550.0,22750.0,854.0
6198,2013-12-16,22800.0,22850.0,22651.0,22775.0,832.0
6199,2013-12-17,22750.0,22790.0,22702.0,22775.0,537.0
6200,2013-12-18,22750.0,22935.0,22711.5,22910.0,681.0
6201,2013-12-19,22805.0,22900.0,22775.0,22850.0,1059.0
6202,2013-12-20,22850.0,23145.0,22845.0,22950.0,1047.0
6203,2013-12-23,22950.0,22950.0,22830.0,22915.0,616.0
6204,2013-12-24,22880.0,22949.0,22850.0,22910.0,487.0
6205,2013-12-27,23000.0,23000.0,22700.0,22850.0,1223.0
6206,2013-12-30,22849.0,22850.0,22550.0,22600.0,1401.0
6207,2013-12-31,22650.0,22700.0,22280.0,22350.0,2028.0
6208,2014-01-02,22406.0,22500.0,21950.0,22075.0,2135.0
6209,2014-01-03,22000.0,22001.0,21300.0,21500.0,2551.0
6210,2014-01-06,21598.0,21725.0,21301.0,21725.0,1832.0
6211,2014-01-07,21622.0,21825.0,21500.0,21800.0,1016.0
6212,2014-01-08,21715.0,22050.0,21700.0,21995.0,1435.0
6213,2014-01-09,21900.0,21900.0,21326.0,21545.0,844.0
6214,2014-01-10,21644.0,22000.0,21455.0,21875.0,969.0
6215,2014-01-13,22000.0,22200.0,21703.0,22150.0,1351.0
6216,2014-01-14,22180.0,22300.0,22075.0,22250.0,915.0
6217,2014-01-15,22075.0,22446.0,21927.0,22400.0,835.0
6218,2014-01-16,22250.0,22590.0,22200.0,22425.0,1098.0
6219,2014-01-17,22430.0,22500.0,22210.0,22355.0,706.0
6220,2014-01-20,22205.0,22364.0,22204.0,22315.0,273.0
6221,2014-01-21,22339.0,22339.0,21927.0,22165.0,793.0
6222,2014-01-22,22225.0,22236.0,22001.0,22200.0,836.0
6223,2014-01-23,22150.0,22250.0,22000.0,22025.0,730.0
6224,2014-01-24,22124.0,22125.0,21850.0,22025.0,509.0
6225,2014-01-27,21825.0,22001.0,21724.0,21825.0,475.0
6226,2014-01-28,21850.0,22110.0,21840.0,22125.0,997.0
6227,2014-01-29,22014.0,22175.0,22000.0,22175.0,508.0
6228,2014-01-30,22081.0,22150.0,21840.0,22025.0,1164.0
