,Unnamed: 0,Open,High,Low,Close,Volume,Open.Interest
7083,2017-02-24,771.1,780.8,763.3,774.45625,7580.0,23952.0
7084,2017-02-27,773.5,786.8,770.4,772.9125,5877.0,25923.0
7085,2017-02-28,772.75,789.7,769.05,784.804166666667,5961.0,27115.0
7086,2017-03-01,782.95,786.75,768.05,771.46875,3951.0,27241.0
7087,2017-03-02,771.2,783.9,769.05,779.05,4974.0,27825.0
7088,2017-03-03,776.25,777.2,766.1,769.6291666666671,3788.0,27545.0
7089,2017-03-06,767.5,775.15,754.5,767.922222222222,4508.0,27455.0
7090,2017-03-07,770.75,778.55,765.65,772.2458333333329,3625.0,27483.0
7091,2017-03-08,774.25,777.9,763.1,774.85,5062.0,27711.0
7092,2017-03-09,771.9,774.75,765.5,770.09375,4162.0,28172.0
7093,2017-03-10,769.4,771.65,746.95,748.1,7413.0,28193.0
7094,2017-03-13,746.65,753.75,741.8,745.227083333333,4831.0,28108.0
7095,2017-03-14,748.8,758.05,746.15,754.458333333333,3069.0,27933.0
7096,2017-03-15,752.9,754.5,740.7,742.033333333333,2852.0,27402.0
7097,2017-03-16,742.5,766.5,741.4,745.664583333333,4776.0,27109.0
7098,2017-03-17,761.4,775.85,760.8,766.6625,4827.0,27432.0
7099,2017-03-20,765.7,779.95,764.5,775.5634615384621,3541.0,27887.0
7100,2017-03-21,776.95,785.65,772.65,781.653846153846,2836.0,28222.0
7101,2017-03-22,781.85,793.8,777.4,788.202083333333,4698.0,29089.0
7102,2017-03-23,786.85,795.2,781.75,789.78125,3870.0,29883.0
7103,2017-03-24,788.05,809.95,786.9,800.1291666666671,5800.0,31261.0
7104,2017-03-27,802.0,815.8,799.2,813.1,4499.0,31785.0
7105,2017-03-28,811.9,812.65,793.55,794.604166666667,5225.0,31673.0
7106,2017-03-29,794.0,797.95,785.05,792.552083333333,3717.0,31934.0
7107,2017-03-30,790.8,796.0,785.0,790.2875,2761.0,32105.0
7108,2017-03-31,790.5,804.95,786.7,797.477083333333,3304.0,32343.0
7109,2017-04-03,792.8,801.95,791.6,798.033333333333,2837.0,32456.0
7110,2017-04-04,797.75,805.7,795.0,802.4958333333329,3274.0,32677.0
7111,2017-04-05,802.1,810.35,801.9,806.835416666667,3620.0,32946.0
7112,2017-04-06,807.7,816.45,801.8,807.6604166666671,4734.0,33307.0
7113,2017-04-07,808.0,812.35,796.0,804.122916666667,4521.0,33326.0
7114,2017-04-10,805.2,813.2,798.55,803.590384615385,3720.0,33275.0
7115,2017-04-11,801.45,802.4,786.5,789.952083333333,4763.0,32590.0
7116,2017-04-12,787.55,806.95,787.1,803.052083333333,5012.0,32856.0
7117,2017-04-13,805.05,806.7,789.1,796.247916666667,4886.0,32627.0
7118,2017-04-14,799.95,809.85,791.2,795.95,5106.0,32221.0
7119,2017-04-17,,,,,,
7120,2017-04-18,793.75,798.0,786.6,788.685416666667,3312.0,32063.0
7121,2017-04-19,788.5,792.3,768.55,770.89375,9084.0,31011.0
7122,2017-04-20,771.2,777.1,770.4,775.625,5045.0,30511.0
7123,2017-04-21,774.35,803.6,774.0,802.814583333333,8222.0,30715.0
7124,2017-04-24,801.9,805.35,788.6,790.9416666666671,4563.0,30385.0
7125,2017-04-25,789.75,800.1,789.15,795.554166666667,3511.0,30703.0
7126,2017-04-26,794.05,799.3,788.5,796.65625,3595.0,30690.0
7127,2017-04-27,797.3,809.6,796.5,805.085416666667,4161.0,31001.0
7128,2017-04-28,807.7,815.8,800.2,812.997916666667,5634.0,31663.0
7129,2017-05-01,813.5,830.35,813.05,826.627083333333,6363.0,32612.0
7130,2017-05-02,826.9,828.6,813.6,814.533333333333,2982.0,32272.0
7131,2017-05-03,814.75,818.6,810.5,813.5666666666671,3561.0,31949.0
7132,2017-05-04,816.5,823.7,794.0,799.364583333333,6849.0,31104.0
7133,2017-05-05,797.0,804.7,785.65,800.65625,6949.0,30879.0
7134,2017-05-08,801.4,815.0,799.05,813.017307692308,5800.0,30741.0
7135,2017-05-09,810.1,817.95,802.25,805.583333333333,4657.0,30265.0
7136,2017-05-10,807.55,809.6,790.9,793.725,5776.0,29450.0
7137,2017-05-11,796.6,803.95,791.4,799.2625,3766.0,28966.0
7138,2017-05-12,795.1,809.1,792.65,798.86875,5092.0,28264.0
7139,2017-05-15,801.4,807.6,801.0,803.454166666667,3465.0,27599.0
7140,2017-05-16,805.25,818.5,794.45,796.975,6670.0,27508.0
7141,2017-05-17,795.75,807.85,785.85,791.99375,8729.0,25696.0
7142,2017-05-18,794.1,799.0,776.1,777.1019230769231,8571.0,24447.0
7143,2017-05-19,783.25,783.7,755.65,765.516666666667,9005.0,22189.0
7144,2017-05-22,759.55,765.2,755.0,759.965,2489.0,14420.0
7145,2017-05-23,758.35,770.5,747.7,758.3134615384621,2769.0,15694.0
7146,2017-05-24,766.9,775.7,765.0,771.766666666667,7180.0,19893.0
7147,2017-05-25,771.75,772.25,755.9,761.185416666667,5132.0,22376.0
7148,2017-05-26,764.0,769.9,759.95,768.385416666667,4292.0,24329.0
7149,2017-05-29,769.25,788.9,765.45,786.490384615385,7970.0,27469.0
7150,2017-05-30,788.5,,,796.3181818181821,625.0,
7151,2017-05-31,788.5,805.0,788.45,802.55625,7777.0,28845.0
7152,2017-06-01,802.95,819.55,801.55,816.0318181818179,7278.0,29858.0
7153,2017-06-02,817.25,825.9,809.05,823.013461538462,7001.0,31291.0
7154,2017-06-05,823.2,839.85,821.1,834.266666666667,7211.0,32619.0
7155,2017-06-06,839.35,844.7,833.6,841.779166666667,5087.0,33066.0
7156,2017-06-07,839.1,853.0,837.3,848.408333333333,5522.0,33539.0
7157,2017-06-08,848.0,853.25,823.75,828.158333333333,7808.0,33481.0
7158,2017-06-09,826.95,851.25,826.75,846.516666666667,7948.0,34185.0
7159,2017-06-12,848.3,891.35,840.25,856.533333333333,10553.0,34270.0
7160,2017-06-13,858.9,879.1,857.1,864.30625,4232.0,34336.0
7161,2017-06-14,873.6,876.35,855.4,857.666666666667,4297.0,34111.0
7162,2017-06-15,858.9,871.25,847.55,853.7770833333329,6280.0,33950.0
7163,2017-06-16,857.75,864.05,845.1,857.897916666667,5289.0,34109.0
7164,2017-06-19,862.85,870.45,858.3,865.875,3097.0,34205.0
7165,2017-06-20,863.6,868.35,852.5,855.608333333333,2784.0,33950.0
7166,2017-06-21,856.0,869.95,852.75,867.26875,3636.0,34139.0
7167,2017-06-22,865.15,882.35,860.7,876.420833333333,4826.0,34117.0
7168,2017-06-23,881.65,887.0,874.8,880.6604166666671,3244.0,34089.0
7169,2017-06-26,880.05,889.95,852.55,856.791666666667,6293.0,33659.0
7170,2017-06-27,852.95,865.5,845.4,863.961538461539,4976.0,33442.0
7171,2017-06-28,865.2,867.2,854.35,858.235416666667,3724.0,32965.0
7172,2017-06-29,855.85,863.7,851.4,854.63125,2483.0,32716.0
7173,2017-06-30,855.2,860.95,843.55,846.072916666667,3661.0,32200.0
7174,2017-07-03,847.05,847.9,832.65,836.966666666667,5254.0,31654.0
7175,2017-07-04,839.35,844.35,833.65,842.377083333333,3580.0,31479.0
7176,2017-07-05,843.2,,,849.804166666667,856.0,
7177,2017-07-06,843.2,857.95,830.85,834.269230769231,6158.0,30862.0
7178,2017-07-07,836.5,843.25,827.5,831.954166666667,3681.0,30515.0
7179,2017-07-10,832.8,838.0,824.3,831.289583333333,3705.0,30155.0
7180,2017-07-11,835.35,839.15,826.0,837.116666666667,4175.0,29763.0
7181,2017-07-12,839.0,851.45,832.25,846.8708333333329,3617.0,29827.0
7182,2017-07-13,848.25,865.7,848.25,861.541666666667,3772.0,30033.0
7183,2017-07-14,861.7,870.75,851.1,854.608333333333,3590.0,29979.0
7184,2017-07-17,854.55,867.15,854.2,856.854166666667,3206.0,29855.0
7185,2017-07-18,857.0,866.95,851.15,865.59375,2540.0,29964.0
7186,2017-07-19,864.05,868.3,860.3,864.541666666667,2602.0,30031.0
7187,2017-07-20,864.5,871.5,858.1,859.172916666667,2770.0,30008.0
7188,2017-07-21,857.5,857.9,833.55,847.804166666667,5620.0,29276.0
7189,2017-07-24,845.65,855.0,840.25,844.333333333333,2828.0,29095.0
7190,2017-07-25,843.95,851.4,837.85,849.06875,3476.0,29329.0
7191,2017-07-26,850.35,864.35,849.05,857.0979166666671,4257.0,29595.0
7192,2017-07-27,857.2,868.2,850.65,862.7134615384621,4419.0,29832.0
7193,2017-07-28,867.25,885.0,865.75,877.054166666667,5827.0,30137.0
7194,2017-07-31,875.7,882.25,868.25,880.255769230769,3420.0,30067.0
7195,2017-08-01,881.6,897.35,877.1,885.158333333333,5386.0,30493.0
7196,2017-08-02,884.55,899.35,881.55,893.236538461538,5215.0,30508.0
7197,2017-08-03,888.65,903.5,888.45,892.1923076923081,4421.0,30829.0
7198,2017-08-04,893.35,894.95,879.2,881.377083333333,5030.0,30662.0
7199,2017-08-07,883.35,886.5,873.65,874.914583333333,4443.0,30432.0
7200,2017-08-08,875.15,886.45,865.45,885.085416666667,3843.0,30186.0
7201,2017-08-09,885.6,899.25,883.0,898.3125,4914.0,29827.0
7202,2017-08-10,898.35,898.75,888.6,891.741666666667,2892.0,29029.0
7203,2017-08-11,891.3,905.0,890.4,897.172916666667,3733.0,28852.0
7204,2017-08-14,898.4,901.4,892.1,894.65625,3219.0,28434.0
7205,2017-08-15,894.6,900.95,892.75,898.029166666667,2854.0,28373.0
7206,2017-08-16,896.75,898.0,878.85,892.253846153846,4349.0,27939.0
7207,2017-08-17,888.05,917.2,885.9,910.0519230769231,6459.0,28700.0
7208,2017-08-18,917.55,932.0,917.2,926.083333333333,7553.0,27144.0
7209,2017-08-21,921.3,935.4,921.3,927.102083333333,3562.0,26627.0
7210,2017-08-22,915.75,935.5,914.85,931.666666666667,2473.0,11151.0
7211,2017-08-23,932.2,933.95,924.4,925.422916666667,3243.0,13742.0
7212,2017-08-24,924.1,932.8,921.5,926.98125,5147.0,17193.0
7213,2017-08-25,929.1,934.05,926.2,931.03125,6215.0,22058.0
7214,2017-08-28,931.5,938.5,924.0,926.60625,7414.0,26757.0
7215,2017-08-29,924.85,936.1,923.4,932.4020833333329,6459.0,31647.0
7216,2017-08-30,934.25,947.0,932.9,942.8173076923081,5983.0,33124.0
7217,2017-08-31,941.9,944.35,926.75,931.09375,5983.0,33110.0
7218,2017-09-01,928.05,935.95,925.55,932.21875,4591.0,33844.0
7219,2017-09-04,933.35,979.35,929.3,963.9416666666671,2848.0,33830.0
7220,2017-09-05,978.8,,,971.025,1428.0,
7221,2017-09-06,978.8,997.5,952.0,957.1375,7579.0,34434.0
7222,2017-09-07,955.55,963.95,930.15,932.0442307692309,5142.0,33093.0
7223,2017-09-08,934.75,954.35,931.8,948.775,4018.0,33044.0
7224,2017-09-11,951.45,961.1,928.85,931.272916666667,4403.0,32548.0
7225,2017-09-12,928.5,950.0,928.0,931.717307692308,3423.0,32298.0
7226,2017-09-13,930.15,953.0,929.1,943.2770833333329,3420.0,32281.0
7227,2017-09-14,949.75,950.0,931.65,933.9,2480.0,32123.0
7228,2017-09-15,933.0,940.0,911.35,914.060416666667,4510.0,31635.0
7229,2017-09-18,921.8,926.5,912.3,921.741666666667,3044.0,31200.0
7230,2017-09-19,917.0,934.8,917.0,930.5270833333329,2766.0,31431.0
7231,2017-09-20,932.3,935.0,902.45,904.125,5011.0,30763.0
7232,2017-09-21,906.75,913.45,898.1,910.1634615384621,4665.0,30260.0
7233,2017-09-22,911.75,918.4,904.15,911.56875,3399.0,30086.0
7234,2017-09-25,911.2,922.15,906.2,919.7770833333329,2567.0,29879.0
7235,2017-09-26,917.45,923.75,907.0,909.636538461539,2419.0,29555.0
7236,2017-09-27,910.35,917.65,907.65,914.659615384615,2606.0,29435.0
7237,2017-09-28,914.45,932.5,908.55,925.1625,3740.0,29825.0
7238,2017-09-29,927.9,937.15,924.1,927.76875,3328.0,30217.0
7239,2017-10-02,930.3,938.9,928.0,937.0666666666671,3104.0,30294.0
7240,2017-10-03,936.0,938.8,906.35,911.416666666667,4535.0,29659.0
7241,2017-10-04,909.8,919.45,904.3,916.716666666667,3314.0,29363.0
7242,2017-10-05,916.2,925.25,914.1,919.364583333333,1976.0,29227.0
7243,2017-10-06,923.2,942.6,920.65,936.547916666667,3334.0,29792.0
7244,2017-10-09,939.1,943.8,916.7,918.991666666667,4503.0,29523.0
7245,2017-10-10,919.45,929.8,918.55,928.135416666667,2375.0,29490.0
7246,2017-10-11,929.0,939.5,928.0,933.627083333333,2979.0,29662.0
7247,2017-10-12,935.0,962.0,933.25,958.8791666666671,4718.0,30788.0
7248,2017-10-13,959.7,984.75,955.55,973.6604166666671,6332.0,31243.0
7249,2017-10-16,971.95,993.75,969.75,985.8,3971.0,31546.0
7250,2017-10-17,983.25,1005.0,966.75,976.2,6335.0,31867.0
7251,2017-10-18,970.35,987.0,969.4,976.0375,3668.0,32062.0
7252,2017-10-19,977.8,985.75,950.0,952.989583333333,4184.0,31150.0
7253,2017-10-20,953.1,962.35,943.1,952.86875,4293.0,30560.0
7254,2017-10-23,957.25,974.0,956.05,969.6833333333329,3437.0,30528.0
7255,2017-10-24,973.15,973.15,948.45,949.908333333333,3758.0,29874.0
7256,2017-10-25,953.0,963.35,950.7,961.179166666667,2719.0,29706.0
7257,2017-10-26,961.9,968.0,948.35,958.122916666667,2936.0,29435.0
7258,2017-10-27,957.4,969.25,956.75,967.779166666667,2356.0,29298.0
7259,2017-10-30,966.2,967.2,956.35,958.51875,3333.0,28939.0
7260,2017-10-31,966.0,971.8,959.8,962.702083333333,3022.0,28917.0
7261,2017-11-01,961.55,979.8,961.45,979.1375,3952.0,29263.0
7262,2017-11-02,978.75,1004.0,977.85,998.166666666667,4819.0,29746.0
7263,2017-11-03,1001.55,1003.8,985.35,994.195833333333,4270.0,29431.0
7264,2017-11-06,992.7,999.95,986.95,991.529166666667,3456.0,29403.0
7265,2017-11-07,995.6,1003.15,990.3,994.8625,2982.0,29564.0
7266,2017-11-08,998.15,1000.0,990.65,994.0354166666671,3212.0,29340.0
7267,2017-11-09,993.0,1017.35,992.1,1015.55,5068.0,30069.0
7268,2017-11-10,1013.9,1023.25,1001.85,1004.4020833333301,4905.0,29333.0
7269,2017-11-13,1008.8,1010.8,991.5,993.102083333333,4006.0,28621.0
7270,2017-11-14,993.15,1001.45,986.95,989.7541666666671,3206.0,27869.0
7271,2017-11-15,989.75,997.25,973.25,985.646153846154,5445.0,27224.0
7272,2017-11-16,986.1,989.3,973.55,985.221153846154,8065.0,23646.0
7273,2017-11-17,984.85,988.65,978.5,984.645833333333,3941.0,22368.0
7274,2017-11-20,986.4,995.45,985.7,992.983333333333,5516.0,20346.0
7275,2017-11-21,987.9,993.45,979.15,982.408333333333,4536.0,18324.0
7276,2017-11-22,983.35,996.0,980.0,993.94375,5219.0,21817.0
7277,2017-11-23,995.7,1000.95,992.3,999.952083333333,4426.0,24905.0
7278,2017-11-24,999.85,,,1000.67916666667,114.0,24905.0
7279,2017-11-27,999.85,1008.0,991.45,991.78125,4037.0,27071.0
7280,2017-11-28,993.7,1002.0,986.15,1000.36666666667,5874.0,30770.0
7281,2017-11-29,1001.3,1023.95,994.8,1020.9354166666699,7370.0,33563.0
7282,2017-11-30,1022.8,1023.8,1006.5,1008.45416666667,5354.0,33638.0
7283,2017-12-01,1009.85,1015.6,1000.6,1003.75833333333,4015.0,33635.0
7284,2017-12-04,1003.4,1018.45,1001.5,1016.1979166666699,3685.0,34129.0
7285,2017-12-05,1014.0,1017.15,986.5,991.760416666667,5078.0,33415.0
7286,2017-12-06,987.75,995.0,973.6,977.15625,6221.0,32666.0
7287,2017-12-07,977.25,988.5,977.25,986.6916666666671,4458.0,32525.0
7288,2017-12-08,987.25,1011.9,985.0,1003.04038461538,5941.0,33088.0
7289,2017-12-11,1006.15,1009.9,990.4,996.4125,3485.0,32671.0
7290,2017-12-12,998.5,1005.35,993.25,998.814583333333,2669.0,32816.0
7291,2017-12-13,1000.05,1003.5,991.6,1002.2291666666699,2938.0,32588.0
7292,2017-12-14,1002.75,1008.35,997.35,1004.14791666667,3291.0,32921.0
7293,2017-12-15,1007.65,1029.85,995.05,1028.69791666667,5840.0,33756.0
7294,2017-12-18,1026.6,1029.5,1012.75,1015.26875,3453.0,33758.0
7295,2017-12-19,1016.1,1019.85,1006.35,1012.13958333333,2889.0,33640.0
7296,2017-12-20,1012.9,1019.0,1010.4,1018.5019230769199,2178.0,33607.0
7297,2017-12-21,1018.0,1028.9,1015.0,1024.55208333333,2722.0,33900.0
7298,2017-12-22,1021.65,1031.0,1019.05,1029.5125,2863.0,34383.0
7299,2017-12-25,1030.85,1034.45,1021.6,1031.85416666667,2032.0,34541.0
7300,2017-12-26,,,,,,34541.0
7301,2017-12-27,1027.6,1046.5,1027.6,1042.62083333333,2048.0,34645.0
7302,2017-12-28,1044.0,1061.0,1042.4,1056.2166666666699,3695.0,35201.0
7303,2017-12-29,1055.3,1064.5,1047.15,1063.29807692308,2826.0,35611.0
